date,sentiment,trend
2021-02-21,0.0,0
2021-02-21,0.4404,1
2021-02-21,0.4404,1
2021-02-21,0.0,0
2021-02-21,0.296,1
2021-02-21,0.0,0
2021-02-21,0.9153,1
2021-02-21,-0.0772,0
2021-02-21,0.3612,1
2021-02-21,0.8555,1
2021-02-21,0.7269,1
2021-02-21,0.6369,1
2021-02-21,0.0,0
2021-02-21,0.5574,1
2021-02-21,0.0,0
2021-02-21,0.0,0
2021-02-21,0.743,1
2021-02-21,-0.2263,0
2021-02-21,0.1779,1
2021-02-21,0.25,1
2021-02-21,0.0,0
2021-02-21,-0.6249,0
2021-02-21,0.2732,1
2021-02-21,-0.4404,0
2021-02-22,0.4767,1
2021-02-22,0.0,0
2021-02-22,-0.3612,0
2021-02-22,0.4404,1
2021-02-22,-0.9211,0
2021-02-22,0.0,0
2021-02-22,0.34,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.4215,1
2021-02-22,0.4215,1
2021-02-22,0.8722,1
2021-02-22,0.5859,1
2021-02-22,0.0,0
2021-02-22,0.5859,1
2021-02-22,0.0,0
2021-02-22,0.1531,1
2021-02-22,-0.7003,0
2021-02-22,-0.128,0
2021-02-22,0.2732,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.6369,1
2021-02-22,0.6369,1
2021-02-22,-0.2415,0
2021-02-22,0.3182,1
2021-02-22,-0.0772,0
2021-02-22,-0.6734,0
2021-02-22,-0.2263,0
2021-02-22,0.6124,1
2021-02-22,0.0,0
2021-02-22,0.8957,1
2021-02-22,0.4019,1
2021-02-22,0.1779,1
2021-02-22,0.7579,1
2021-02-22,0.3818,1
2021-02-22,0.2023,1
2021-02-22,0.4767,1
2021-02-22,-0.6369,0
2021-02-22,0.128,1
2021-02-22,0.0,0
2021-02-22,0.8519,1
2021-02-22,0.0,0
2021-02-22,0.9217,1
2021-02-22,0.8779,1
2021-02-22,-0.4019,0
2021-02-22,0.296,1
2021-02-22,0.0772,1
2021-02-22,-0.5859,0
2021-02-22,-0.6597,0
2021-02-22,0.7579,1
2021-02-22,0.0,0
2021-02-22,-0.5994,0
2021-02-22,-0.8234,0
2021-02-22,0.4588,1
2021-02-22,0.0,0
2021-02-22,-0.6697,0
2021-02-22,-0.743,0
2021-02-22,0.0,0
2021-02-22,0.4404,1
2021-02-22,-0.1027,0
2021-02-22,0.872,1
2021-02-22,0.6249,1
2021-02-22,0.6369,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.5423,0
2021-02-22,0.0,0
2021-02-22,-0.6369,0
2021-02-22,0.4404,1
2021-02-22,-0.7184,0
2021-02-22,0.4404,1
2021-02-22,0.7506,1
2021-02-22,0.6808,1
2021-02-22,0.0,0
2021-02-22,0.296,1
2021-02-22,0.5267,1
2021-02-22,0.4404,1
2021-02-22,0.8481,1
2021-02-22,0.0,0
2021-02-22,-0.4215,0
2021-02-22,0.0,0
2021-02-22,0.0772,1
2021-02-22,0.8885,1
2021-02-22,0.0,0
2021-02-22,0.1779,1
2021-02-22,0.0572,1
2021-02-22,-0.0258,0
2021-02-22,0.0516,1
2021-02-22,-0.5106,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0772,1
2021-02-22,0.0772,1
2021-02-22,0.0,0
2021-02-22,0.2263,1
2021-02-22,0.7783,1
2021-02-22,0.6808,1
2021-02-22,0.5423,1
2021-02-22,0.6369,1
2021-02-22,0.0,0
2021-02-22,0.6369,1
2021-02-22,0.0,0
2021-02-22,0.5588,1
2021-02-22,0.802,1
2021-02-22,0.0,0
2021-02-22,0.4404,1
2021-02-22,0.1027,1
2021-02-22,-0.6908,0
2021-02-22,0.0,0
2021-02-22,0.8176,1
2021-02-22,0.6698,1
2021-02-22,0.5106,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.7783,1
2021-02-22,0.5584,1
2021-02-22,0.0,0
2021-02-22,0.7717,1
2021-02-22,0.5267,1
2021-02-22,0.0,0
2021-02-22,0.34,1
2021-02-22,-0.1531,0
2021-02-22,-0.5719,0
2021-02-22,0.4019,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.4019,0
2021-02-22,0.128,1
2021-02-22,-0.1531,0
2021-02-22,0.34,1
2021-02-22,0.1027,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.8885,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.2023,1
2021-02-22,0.0,0
2021-02-22,0.296,1
2021-02-22,0.0,0
2021-02-22,-0.4404,0
2021-02-22,-0.2732,0
2021-02-22,0.0,0
2021-02-22,0.8271,1
2021-02-22,0.0,0
2021-02-22,0.4588,1
2021-02-22,0.1779,1
2021-02-22,-0.296,0
2021-02-22,0.0,0
2021-02-22,0.765,1
2021-02-22,0.0,0
2021-02-22,-0.4767,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.34,1
2021-02-22,0.5859,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.2023,0
2021-02-22,0.0,0
2021-02-22,0.4404,1
2021-02-22,0.0,0
2021-02-22,0.6369,1
2021-02-22,0.0,0
2021-02-22,0.4939,1
2021-02-22,0.4215,1
2021-02-22,0.7579,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.1027,0
2021-02-22,0.0,0
2021-02-22,0.3182,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.3612,1
2021-02-22,0.4404,1
2021-02-22,0.4019,1
2021-02-22,0.0,0
2021-02-22,-0.2732,0
2021-02-22,-0.3818,0
2021-02-22,0.1779,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.4767,1
2021-02-22,-0.3182,0
2021-02-22,0.7783,1
2021-02-22,0.0,0
2021-02-22,-0.6705,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.1585,0
2021-02-22,-0.25,0
2021-02-22,0.0,0
2021-02-22,0.696,1
2021-02-22,0.0,0
2021-02-22,0.4019,1
2021-02-22,-0.6597,0
2021-02-22,0.3612,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.6124,1
2021-02-22,0.0,0
2021-02-22,-0.4404,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.7269,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.25,1
2021-02-22,0.0,0
2021-02-22,0.2023,1
2021-02-22,0.3612,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.4215,0
2021-02-22,0.4754,1
2021-02-22,-0.6808,0
2021-02-22,0.0,0
2021-02-22,0.6705,1
2021-02-22,0.7579,1
2021-02-22,0.25,1
2021-02-22,0.5719,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.7717,1
2021-02-22,0.4019,1
2021-02-22,0.2023,1
2021-02-22,-0.1027,0
2021-02-22,-0.4404,0
2021-02-22,0.0,0
2021-02-22,0.4576,1
2021-02-22,0.296,1
2021-02-22,-0.3089,0
2021-02-22,0.0,0
2021-02-22,0.4019,1
2021-02-22,0.0,0
2021-02-22,-0.5574,0
2021-02-22,0.296,1
2021-02-22,0.0,0
2021-02-22,0.3612,1
2021-02-22,0.0,0
2021-02-22,-0.1027,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.5719,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.5994,0
2021-02-22,-0.2732,0
2021-02-22,0.0772,1
2021-02-22,0.2732,1
2021-02-22,0.4404,1
2021-02-22,0.0258,0
2021-02-22,0.696,1
2021-02-22,0.4215,1
2021-02-22,0.0,0
2021-02-22,-0.5423,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.5106,1
2021-02-22,0.836,1
2021-02-22,-0.4215,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.8442,1
2021-02-22,0.1027,1
2021-02-22,-0.5423,0
2021-02-22,-0.5423,0
2021-02-22,0.1027,1
2021-02-22,0.7906,1
2021-02-22,-0.1027,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.5719,1
2021-02-22,0.4404,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.4939,1
2021-02-22,0.296,1
2021-02-22,-0.0516,0
2021-02-22,0.6908,1
2021-02-22,0.4215,1
2021-02-22,-0.296,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.4019,0
2021-02-22,0.0,0
2021-02-22,0.4019,1
2021-02-22,0.0,0
2021-02-22,0.4588,1
2021-02-22,0.0,0
2021-02-22,-0.3818,0
2021-02-22,-0.5423,0
2021-02-22,0.5859,1
2021-02-22,-0.34,0
2021-02-22,-0.3182,0
2021-02-22,0.0,0
2021-02-22,-0.4404,0
2021-02-22,-0.6249,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.6249,1
2021-02-22,0.0,0
2021-02-22,-0.5267,0
2021-02-22,0.3612,1
2021-02-22,0.0,0
2021-02-22,0.0772,1
2021-02-22,0.0,0
2021-02-22,0.3818,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.8074,1
2021-02-22,0.0,0
2021-02-22,0.4404,1
2021-02-22,0.4019,1
2021-02-22,0.0,0
2021-02-22,0.8402,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.4019,1
2021-02-22,0.4939,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.2263,1
2021-02-22,-0.5423,0
2021-02-22,-0.7579,0
2021-02-22,0.0,0
2021-02-22,0.5106,1
2021-02-22,0.0,0
2021-02-22,-0.2732,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.9136,1
2021-02-22,0.7184,1
2021-02-22,-0.5423,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.34,1
2021-02-22,0.4404,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.4215,0
2021-02-22,0.0,0
2021-02-22,0.3182,1
2021-02-22,0.0,0
2021-02-22,0.4019,1
2021-02-22,0.802,1
2021-02-22,0.0,0
2021-02-22,-0.3182,0
2021-02-22,0.4588,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.34,0
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.3724,1
2021-02-22,-0.4019,0
2021-02-22,-0.296,0
2021-02-22,0.6369,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,-0.0258,0
2021-02-22,0.1779,1
2021-02-22,0.7906,1
2021-02-22,0.3612,1
2021-02-22,-0.1779,0
2021-02-22,0.872,1
2021-02-22,-0.0258,0
2021-02-22,0.0,0
2021-02-22,-0.8126,0
2021-02-22,0.6369,1
2021-02-22,0.6369,1
2021-02-22,0.0,0
2021-02-22,-0.296,0
2021-02-22,0.3818,1
2021-02-22,0.0,0
2021-02-22,0.0,0
2021-02-22,0.296,1
2021-02-22,0.0,0
2021-02-22,0.9325,1
2021-02-22,-0.836,0
2021-02-22,-0.2023,0
2021-02-22,0.946,1
2021-02-22,0.6249,1
2021-02-22,0.2023,1
2021-02-22,0.0,0
2021-02-22,0.4588,1
2021-02-22,0.3182,1
2021-02-22,0.0,0
2021-02-22,0.25,1
2021-02-22,0.0,0
2021-02-22,-0.1027,0
2021-02-22,-0.7506,0
2021-02-22,0.296,1
2021-02-22,0.5423,1
2021-02-23,0.6705,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.8555,1
2021-02-23,0.0,0
2021-02-23,-0.0,0
2021-02-23,-0.0516,0
2021-02-23,0.5267,1
2021-02-23,0.0,0
2021-02-23,0.1779,1
2021-02-23,0.8658,1
2021-02-23,0.5267,1
2021-02-23,0.9062,1
2021-02-23,0.0,0
2021-02-23,0.8744,1
2021-02-23,0.765,1
2021-02-23,0.5719,1
2021-02-23,-0.34,0
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.8625,1
2021-02-23,0.3724,1
2021-02-23,0.6369,1
2021-02-23,0.7674,1
2021-02-23,-0.296,0
2021-02-23,0.296,1
2021-02-23,-0.5423,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.6486,1
2021-02-23,0.0,0
2021-02-23,-0.34,0
2021-02-23,0.0,0
2021-02-23,0.765,1
2021-02-23,0.0,0
2021-02-23,0.3612,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.1531,1
2021-02-23,0.4019,1
2021-02-23,0.9403,1
2021-02-23,0.5141,1
2021-02-23,-0.2755,0
2021-02-23,0.4215,1
2021-02-23,-0.5859,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.6133,0
2021-02-23,0.743,1
2021-02-23,0.7506,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.2023,0
2021-02-23,0.7964,1
2021-02-23,0.6808,1
2021-02-23,0.0,0
2021-02-23,-0.25,0
2021-02-23,-0.4019,0
2021-02-23,0.0,0
2021-02-23,0.2732,1
2021-02-23,0.4215,1
2021-02-23,0.4019,1
2021-02-23,0.3612,1
2021-02-23,0.0,0
2021-02-23,-0.2263,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.6249,1
2021-02-23,0.296,1
2021-02-23,0.6249,1
2021-02-23,0.8904,1
2021-02-23,0.0,0
2021-02-23,-0.4767,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,-0.3612,0
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,-0.0772,0
2021-02-23,0.5546,1
2021-02-23,0.6249,1
2021-02-23,0.4588,1
2021-02-23,0.0,0
2021-02-23,-0.3612,0
2021-02-23,-0.3612,0
2021-02-23,0.0,0
2021-02-23,0.6249,1
2021-02-23,0.5267,1
2021-02-23,0.743,1
2021-02-23,0.6808,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.4939,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.8563,0
2021-02-23,0.0,0
2021-02-23,-0.128,0
2021-02-23,0.5423,1
2021-02-23,0.765,1
2021-02-23,0.6249,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.128,1
2021-02-23,0.6486,1
2021-02-23,-0.5719,0
2021-02-23,0.7506,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3612,1
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,0.6124,1
2021-02-23,0.8519,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.5859,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.7906,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.8834,0
2021-02-23,0.0,0
2021-02-23,-0.4767,0
2021-02-23,0.0,0
2021-02-23,0.5936,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0258,0
2021-02-23,0.0,0
2021-02-23,-0.296,0
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,-0.3612,0
2021-02-23,0.7506,1
2021-02-23,0.6124,1
2021-02-23,0.5859,1
2021-02-23,0.5859,1
2021-02-23,0.4215,1
2021-02-23,0.5267,1
2021-02-23,0.0,0
2021-02-23,-0.1779,0
2021-02-23,0.0,0
2021-02-23,-0.4215,0
2021-02-23,0.4019,1
2021-02-23,0.7906,1
2021-02-23,-0.3412,0
2021-02-23,0.0,0
2021-02-23,-0.0516,0
2021-02-23,0.0,0
2021-02-23,0.6249,1
2021-02-23,0.1531,1
2021-02-23,0.8225,1
2021-02-23,0.9442,1
2021-02-23,0.0,0
2021-02-23,0.8232,1
2021-02-23,-0.6705,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.1779,1
2021-02-23,0.4404,1
2021-02-23,0.5859,1
2021-02-23,0.4215,1
2021-02-23,-0.5574,0
2021-02-23,0.8271,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.5267,1
2021-02-23,-0.354,0
2021-02-23,0.0,0
2021-02-23,0.5994,1
2021-02-23,0.5267,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0772,1
2021-02-23,0.743,1
2021-02-23,-0.5106,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3612,1
2021-02-23,0.4215,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.2023,1
2021-02-23,-0.2732,0
2021-02-23,0.0,0
2021-02-23,0.3612,1
2021-02-23,0.3182,1
2021-02-23,0.6908,1
2021-02-23,0.802,1
2021-02-23,0.0,0
2021-02-23,0.5859,1
2021-02-23,-0.3612,0
2021-02-23,0.2732,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.4939,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.128,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.7906,1
2021-02-23,0.6124,1
2021-02-23,0.818,1
2021-02-23,0.7783,1
2021-02-23,0.4939,1
2021-02-23,0.7906,1
2021-02-23,0.4404,1
2021-02-23,-0.9349,0
2021-02-23,0.0516,1
2021-02-23,0.2732,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.2023,0
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.8625,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.2263,1
2021-02-23,0.3612,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.5106,1
2021-02-23,0.0,0
2021-02-23,0.6077,1
2021-02-23,0.5719,1
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.7506,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.4767,0
2021-02-23,0.6369,1
2021-02-23,0.5719,1
2021-02-23,0.2057,1
2021-02-23,0.8158,1
2021-02-23,0.4215,1
2021-02-23,0.0,0
2021-02-23,0.5994,1
2021-02-23,0.7506,1
2021-02-23,0.4404,1
2021-02-23,0.5719,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.7964,1
2021-02-23,0.4404,1
2021-02-23,0.6705,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3612,1
2021-02-23,0.5574,1
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.4215,1
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,-0.4588,0
2021-02-23,-0.0516,0
2021-02-23,0.6249,1
2021-02-23,0.0,0
2021-02-23,0.4767,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.5574,1
2021-02-23,0.0,0
2021-02-23,0.7579,1
2021-02-23,0.6249,1
2021-02-23,0.5994,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.5106,1
2021-02-23,0.6249,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.6249,1
2021-02-23,0.743,1
2021-02-23,-0.4588,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.4767,0
2021-02-23,0.3182,1
2021-02-23,0.7783,1
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.7579,1
2021-02-23,0.0,0
2021-02-23,0.34,1
2021-02-23,-0.6249,0
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.8316,1
2021-02-23,0.34,1
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.3612,1
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.34,0
2021-02-23,0.0,0
2021-02-23,0.296,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.5859,0
2021-02-23,0.0,0
2021-02-23,0.7783,1
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,0.0516,1
2021-02-23,0.7783,1
2021-02-23,-0.7105,0
2021-02-23,0.0,0
2021-02-23,-0.5096,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,0.4754,1
2021-02-23,0.0,0
2021-02-23,0.4754,1
2021-02-23,0.0,0
2021-02-23,0.4754,1
2021-02-23,0.0,0
2021-02-23,0.4754,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.296,1
2021-02-23,0.0,0
2021-02-23,0.4019,1
2021-02-23,0.5574,1
2021-02-23,0.0,0
2021-02-23,0.7717,1
2021-02-23,0.6369,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.6249,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.8957,1
2021-02-23,-0.4588,0
2021-02-23,0.8834,1
2021-02-23,0.7003,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.2732,0
2021-02-23,-0.4802,0
2021-02-23,-0.4019,0
2021-02-23,0.0,0
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.6403,1
2021-02-23,0.0,0
2021-02-23,-0.1695,0
2021-02-23,0.0,0
2021-02-23,0.4215,1
2021-02-23,-0.0516,0
2021-02-23,0.0,0
2021-02-23,0.34,1
2021-02-23,0.7003,1
2021-02-23,0.431,1
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.6369,1
2021-02-23,0.0,0
2021-02-23,-0.5423,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3182,1
2021-02-23,-0.1027,0
2021-02-23,0.7717,1
2021-02-23,0.5267,1
2021-02-23,0.8555,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.5144,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3415,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.6369,1
2021-02-23,0.4019,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4767,1
2021-02-23,0.3612,1
2021-02-23,0.0,0
2021-02-23,-0.296,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.6705,1
2021-02-23,0.25,1
2021-02-23,0.6597,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.2732,1
2021-02-23,0.9313,1
2021-02-23,0.7269,1
2021-02-23,0.7196,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,-0.296,0
2021-02-23,0.0258,0
2021-02-23,0.0,0
2021-02-23,0.296,1
2021-02-23,0.6369,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4019,1
2021-02-23,0.3612,1
2021-02-23,0.0,0
2021-02-23,0.5106,1
2021-02-23,0.3182,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.2263,1
2021-02-23,-0.296,0
2021-02-23,0.1779,1
2021-02-23,0.296,1
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.6597,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.2023,0
2021-02-23,0.34,1
2021-02-23,0.4019,1
2021-02-23,-0.5423,0
2021-02-23,0.8313,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.2732,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.4404,1
2021-02-23,0.6369,1
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.34,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.2023,1
2021-02-23,-0.296,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.34,0
2021-02-23,0.0,0
2021-02-23,0.6597,1
2021-02-23,0.4404,1
2021-02-23,0.0,0
2021-02-23,-0.4404,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.0258,0
2021-02-23,-0.5423,0
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,0.3612,1
2021-02-23,0.1027,1
2021-02-23,-0.128,0
2021-02-23,0.836,1
2021-02-23,0.765,1
2021-02-23,0.0,0
2021-02-23,0.0,0
2021-02-23,-0.296,0
2021-02-23,0.8402,1
2021-02-23,0.0258,0
2021-02-23,0.8074,1
